geneId	anatEntityId
ENSDARG00000045066	UBERON:2000083
ENSDARG00000045066	UBERON:2000088
ENSDARG00000045066	UBERON:2000164
ENSDARG00000045067	ZFA:0001093
ENSDARG00000045071	UBERON:0002328
ENSDARG00000045075	ZFA:0001093
ENSDARG00000045087	UBERON:0000955
ENSDARG00000045087	UBERON:0001792
ENSDARG00000045087	UBERON:0001893
ENSDARG00000045087	UBERON:0001894
ENSDARG00000045087	UBERON:0001943
ENSDARG00000045087	UBERON:0002028
ENSDARG00000045087	UBERON:0002240
ENSDARG00000045087	UBERON:0010285
ENSDARG00000045091	UBERON:0000468
ENSDARG00000045092	UBERON:0000019
ENSDARG00000045092	UBERON:0000468
ENSDARG00000045092	UBERON:0000926
ENSDARG00000045092	UBERON:0001007
ENSDARG00000045092	UBERON:0001017
ENSDARG00000045092	UBERON:0001042
ENSDARG00000045092	UBERON:0001264
ENSDARG00000045092	UBERON:0001555
ENSDARG00000045092	UBERON:0001945
ENSDARG00000045092	UBERON:0002028
ENSDARG00000045092	UBERON:0002328
ENSDARG00000045092	UBERON:0002538
ENSDARG00000045092	UBERON:0002539
ENSDARG00000045092	UBERON:0003063
ENSDARG00000045092	UBERON:0004362
ENSDARG00000045092	UBERON:0005426
ENSDARG00000045092	UBERON:0011150
ENSDARG00000045092	UBERON:2000058
ENSDARG00000045092	ZFA:0001093
ENSDARG00000045095	UBERON:0000468
ENSDARG00000045097	UBERON:0000468
ENSDARG00000045097	UBERON:0004749
ENSDARG00000045097	UBERON:0004750
ENSDARG00000045105	ZFA:0001093
ENSDARG00000045127	UBERON:0000468
ENSDARG00000045129	UBERON:0001003
ENSDARG00000045129	UBERON:0001637
ENSDARG00000045129	UBERON:0001638
ENSDARG00000045129	UBERON:0002328
ENSDARG00000045129	UBERON:0002329
ENSDARG00000045129	UBERON:0003051
ENSDARG00000045129	UBERON:0003055
ENSDARG00000045129	UBERON:0003058
ENSDARG00000045129	UBERON:0003069
ENSDARG00000045129	UBERON:0005253
ENSDARG00000045129	UBERON:0005886
ENSDARG00000045129	UBERON:0007390
ENSDARG00000045129	UBERON:0008895
ENSDARG00000045129	UBERON:2000040
ENSDARG00000045129	UBERON:2001073
ENSDARG00000045130	ZFA:0001093
ENSDARG00000045131	UBERON:0000966
ENSDARG00000045131	UBERON:0001017
ENSDARG00000045131	UBERON:0001890
ENSDARG00000045131	UBERON:0001891
ENSDARG00000045131	UBERON:0001893
ENSDARG00000045131	UBERON:0001894
ENSDARG00000045131	UBERON:0001943
ENSDARG00000045131	UBERON:0001945
ENSDARG00000045131	UBERON:0002028
ENSDARG00000045132	UBERON:0000468
ENSDARG00000045139	UBERON:0000955
ENSDARG00000045139	UBERON:0000966
ENSDARG00000045139	UBERON:0001015
ENSDARG00000045139	UBERON:0001787
ENSDARG00000045139	UBERON:0002329
ENSDARG00000045139	UBERON:0007282
ENSDARG00000045141	UBERON:0000151
ENSDARG00000045141	UBERON:0001637
ENSDARG00000045141	UBERON:0002064
ENSDARG00000045141	UBERON:0003081
ENSDARG00000045141	UBERON:0004141
ENSDARG00000045141	UBERON:0004537
ENSDARG00000045141	UBERON:0004852
ENSDARG00000045141	UBERON:0005805
ENSDARG00000045141	UBERON:0014907
ENSDARG00000045141	UBERON:2000083
ENSDARG00000045141	UBERON:2001076
ENSDARG00000045141	UBERON:2005025
ENSDARG00000045143	UBERON:0000178
ENSDARG00000045143	UBERON:2000033
ENSDARG00000045145	UBERON:0001893
ENSDARG00000045145	UBERON:0001894
ENSDARG00000045145	UBERON:0001943
ENSDARG00000045145	UBERON:0002028
ENSDARG00000045145	UBERON:0010285
ENSDARG00000045146	UBERON:0001003
ENSDARG00000045146	UBERON:0001264
ENSDARG00000045146	UBERON:0001555
ENSDARG00000045146	UBERON:0002107
ENSDARG00000045146	UBERON:0002328
ENSDARG00000045146	UBERON:0003055
ENSDARG00000045146	UBERON:0007383
ENSDARG00000045150	UBERON:0000965
ENSDARG00000045150	UBERON:0000966
ENSDARG00000045150	UBERON:0001892
ENSDARG00000045150	UBERON:0001893
ENSDARG00000045150	UBERON:0001894
ENSDARG00000045150	UBERON:0001905
ENSDARG00000045150	UBERON:0001943
ENSDARG00000045150	UBERON:0001945
ENSDARG00000045150	UBERON:0002028
ENSDARG00000045150	UBERON:0002037
ENSDARG00000045150	UBERON:0002328
ENSDARG00000045150	UBERON:0003051
ENSDARG00000045155	ZFA:0001093
ENSDARG00000045159	ZFA:0001093
ENSDARG00000045160	UBERON:0000468
ENSDARG00000045164	UBERON:0000966
ENSDARG00000045164	UBERON:0001714
ENSDARG00000045164	UBERON:0001898
ENSDARG00000045164	UBERON:0001904
ENSDARG00000045164	UBERON:0015238
ENSDARG00000045166	UBERON:0000017
ENSDARG00000045166	UBERON:0002028
ENSDARG00000045166	UBERON:0002538
ENSDARG00000045166	UBERON:2000058
ENSDARG00000045167	UBERON:0000966
ENSDARG00000045167	UBERON:0001891
ENSDARG00000045167	UBERON:0001894
ENSDARG00000045167	UBERON:0001945
ENSDARG00000045167	UBERON:0002028
ENSDARG00000045167	UBERON:0002037
ENSDARG00000045167	UBERON:0003051
ENSDARG00000045167	UBERON:0005886
ENSDARG00000045167	UBERON:0007269
ENSDARG00000045167	UBERON:2000098
ENSDARG00000045167	ZFA:0001093
ENSDARG00000045172	ZFA:0001093
ENSDARG00000045180	UBERON:0000160
ENSDARG00000045180	UBERON:0000468
ENSDARG00000045180	UBERON:0000926
ENSDARG00000045180	UBERON:0001015
ENSDARG00000045180	UBERON:0001135
ENSDARG00000045180	UBERON:0002329
ENSDARG00000045180	UBERON:0003082
ENSDARG00000045180	UBERON:0003085
ENSDARG00000045180	UBERON:0003895
ENSDARG00000045180	UBERON:0004141
ENSDARG00000045180	UBERON:0004291
ENSDARG00000045180	UBERON:0005738
ENSDARG00000045180	UBERON:0005805
ENSDARG00000045180	UBERON:0006860
ENSDARG00000045180	UBERON:0007269
ENSDARG00000045180	UBERON:0007282
ENSDARG00000045180	UBERON:0008897
ENSDARG00000045180	UBERON:2001053
ENSDARG00000045180	UBERON:2001054
ENSDARG00000045180	UBERON:2005054
ENSDARG00000045180	UBERON:2005080
ENSDARG00000045190	UBERON:0000468
ENSDARG00000045199	UBERON:0000004
ENSDARG00000045199	UBERON:0000965
ENSDARG00000045199	UBERON:0001555
ENSDARG00000045199	UBERON:0002540
ENSDARG00000045199	UBERON:0005426
ENSDARG00000045199	UBERON:0005886
ENSDARG00000045199	UBERON:0007269
ENSDARG00000045199	UBERON:2000033
ENSDARG00000045199	UBERON:2000083
ENSDARG00000045199	ZFA:0001093
ENSDARG00000045200	UBERON:0000468
ENSDARG00000045202	UBERON:0000468
ENSDARG00000045207	UBERON:0000468
ENSDARG00000045219	UBERON:0000089
ENSDARG00000045219	UBERON:0000966
ENSDARG00000045219	UBERON:0003062
ENSDARG00000045219	UBERON:0003063
ENSDARG00000045219	UBERON:0004879
ENSDARG00000045219	UBERON:0006603
ENSDARG00000045219	UBERON:0007283
ENSDARG00000045219	UBERON:2001157
ENSDARG00000045219	ZFA:0001093
ENSDARG00000045228	ZFA:0001093
ENSDARG00000045230	UBERON:0003060
ENSDARG00000045240	UBERON:0000004
ENSDARG00000045240	UBERON:0000178
ENSDARG00000045240	UBERON:0001893
ENSDARG00000045240	UBERON:0003050
ENSDARG00000045240	UBERON:0003055
ENSDARG00000045240	UBERON:0003059
ENSDARG00000045240	UBERON:2000033
ENSDARG00000045240	UBERON:2005029
ENSDARG00000045240	ZFA:0001093
ENSDARG00000045242	UBERON:0008229
ENSDARG00000045242	UBERON:2000286
ENSDARG00000045242	UBERON:2000288
ENSDARG00000045242	UBERON:2000384
ENSDARG00000045248	UBERON:0000468
ENSDARG00000045248	UBERON:0002539
ENSDARG00000045248	ZFA:0001093
ENSDARG00000045249	ZFA:0001093
ENSDARG00000045261	UBERON:0000966
ENSDARG00000045261	UBERON:0001017
ENSDARG00000045261	UBERON:0001049
ENSDARG00000045261	UBERON:0001638
ENSDARG00000045261	UBERON:0001675
ENSDARG00000045261	UBERON:0001893
ENSDARG00000045261	UBERON:0001894
ENSDARG00000045261	UBERON:0001905
ENSDARG00000045261	UBERON:0001943
ENSDARG00000045261	UBERON:0002028
ENSDARG00000045261	UBERON:0002240
ENSDARG00000045261	UBERON:0002328
ENSDARG00000045261	UBERON:0003050
ENSDARG00000045261	UBERON:0003070
ENSDARG00000045261	UBERON:0010285
ENSDARG00000045261	ZFA:0000092
ENSDARG00000045262	UBERON:0000004
ENSDARG00000045262	UBERON:0000468
ENSDARG00000045262	UBERON:0001003
ENSDARG00000045262	UBERON:0002538
ENSDARG00000045262	UBERON:0002540
ENSDARG00000045262	UBERON:0003050
ENSDARG00000045262	UBERON:0003051
ENSDARG00000045262	UBERON:0003055
ENSDARG00000045262	UBERON:0007135
ENSDARG00000045262	UBERON:0008904
ENSDARG00000045262	UBERON:2000120
ENSDARG00000045262	ZFA:0001093
ENSDARG00000045268	UBERON:2000168
ENSDARG00000045268	UBERON:2000558
ENSDARG00000045289	UBERON:0000468
ENSDARG00000045294	UBERON:0000468
ENSDARG00000045297	ZFA:0001093
ENSDARG00000045301	UBERON:0000033
ENSDARG00000045301	UBERON:0000955
ENSDARG00000045301	UBERON:0000965
ENSDARG00000045301	UBERON:0000966
ENSDARG00000045301	UBERON:0001714
ENSDARG00000045301	UBERON:0001890
ENSDARG00000045301	UBERON:0001891
ENSDARG00000045301	UBERON:0001893
ENSDARG00000045301	UBERON:0001894
ENSDARG00000045301	UBERON:0001898
ENSDARG00000045301	UBERON:0001905
ENSDARG00000045301	UBERON:0001943
ENSDARG00000045301	UBERON:0001945
ENSDARG00000045301	UBERON:0002028
ENSDARG00000045301	UBERON:0002037
ENSDARG00000045301	UBERON:0002240
ENSDARG00000045301	UBERON:0002329
ENSDARG00000045301	UBERON:0003050
ENSDARG00000045301	UBERON:0003052
ENSDARG00000045301	UBERON:0008896
ENSDARG00000045301	UBERON:0008897
ENSDARG00000045301	UBERON:2000072
ENSDARG00000045301	UBERON:2000728
ENSDARG00000045301	UBERON:2000732
ENSDARG00000045302	UBERON:0000468
ENSDARG00000045304	UBERON:0002329
ENSDARG00000045304	UBERON:2000083
ENSDARG00000045304	ZFA:0001093
ENSDARG00000045305	UBERON:0000926
ENSDARG00000045305	UBERON:0001017
ENSDARG00000045305	UBERON:0002328
ENSDARG00000045305	UBERON:0002533
ENSDARG00000045305	UBERON:0004535
ENSDARG00000045305	UBERON:0010170
ENSDARG00000045305	UBERON:2000033
ENSDARG00000045305	UBERON:2000083
ENSDARG00000045305	ZFA:0001093
ENSDARG00000045306	UBERON:0000468
ENSDARG00000045306	UBERON:0001264
ENSDARG00000045306	UBERON:0002107
ENSDARG00000045306	UBERON:0003921
ENSDARG00000045306	UBERON:0003922
ENSDARG00000045308	UBERON:0000019
ENSDARG00000045308	UBERON:0000966
ENSDARG00000045308	UBERON:0001017
ENSDARG00000045308	UBERON:0001049
ENSDARG00000045308	UBERON:0001890
ENSDARG00000045308	UBERON:0001891
ENSDARG00000045308	UBERON:0001945
ENSDARG00000045308	UBERON:0002028
ENSDARG00000045308	UBERON:0002037
ENSDARG00000045308	UBERON:0002240
ENSDARG00000045308	UBERON:0003053
ENSDARG00000045308	UBERON:0005886
ENSDARG00000045308	UBERON:0007269
ENSDARG00000045308	UBERON:0010312
ENSDARG00000045308	UBERON:2001357
ENSDARG00000045308	ZFA:0001093
ENSDARG00000045351	UBERON:0000019
ENSDARG00000045351	UBERON:0001555
ENSDARG00000045351	UBERON:0001945
ENSDARG00000045351	UBERON:0002107
ENSDARG00000045351	UBERON:0010312
ENSDARG00000045351	UBERON:2001357
ENSDARG00000045351	ZFA:0001093
ENSDARG00000045352	UBERON:0001003
ENSDARG00000045352	UBERON:0001042
ENSDARG00000045352	UBERON:0002538
ENSDARG00000045352	UBERON:0002540
ENSDARG00000045352	UBERON:0003055
ENSDARG00000045352	UBERON:0005886
ENSDARG00000045352	UBERON:0008904
ENSDARG00000045352	UBERON:2000088
ENSDARG00000045352	UBERON:2001073
ENSDARG00000045355	UBERON:0000468
ENSDARG00000045359	ZFA:0001093
ENSDARG00000045367	UBERON:0000019
ENSDARG00000045367	UBERON:0000955
ENSDARG00000045367	UBERON:0000966
ENSDARG00000045367	UBERON:0001003
ENSDARG00000045367	UBERON:0001016
ENSDARG00000045367	UBERON:0001017
ENSDARG00000045367	UBERON:0001049
ENSDARG00000045367	UBERON:0001714
ENSDARG00000045367	UBERON:0001791
ENSDARG00000045367	UBERON:0001792
ENSDARG00000045367	UBERON:0001890
ENSDARG00000045367	UBERON:0001893
ENSDARG00000045367	UBERON:0001894
ENSDARG00000045367	UBERON:0001905
ENSDARG00000045367	UBERON:0001943
ENSDARG00000045367	UBERON:0002028
ENSDARG00000045367	UBERON:0002240
ENSDARG00000045367	UBERON:0003050
ENSDARG00000045367	UBERON:0003055
ENSDARG00000045367	UBERON:0003070
ENSDARG00000045367	UBERON:0003075
ENSDARG00000045367	UBERON:0003309
ENSDARG00000045367	UBERON:0007383
ENSDARG00000045367	UBERON:0010285
ENSDARG00000045367	ZFA:0000092
ENSDARG00000045367	ZFA:0001093
ENSDARG00000045371	UBERON:0000468
ENSDARG00000045371	UBERON:0001675
ENSDARG00000045371	UBERON:0001714
ENSDARG00000045371	UBERON:0001891
ENSDARG00000045371	UBERON:0003056
ENSDARG00000045371	UBERON:0003063
ENSDARG00000045371	UBERON:0007284
ENSDARG00000045371	UBERON:2007014
ENSDARG00000045371	UBERON:2007028
ENSDARG00000045371	UBERON:2007042
ENSDARG00000045372	ZFA:0001093
ENSDARG00000045373	UBERON:0000468
ENSDARG00000045381	UBERON:0000004
ENSDARG00000045381	UBERON:0000965
ENSDARG00000045381	UBERON:0002539
ENSDARG00000045381	UBERON:0003051
ENSDARG00000045381	UBERON:0003060
ENSDARG00000045381	UBERON:0003069
ENSDARG00000045381	UBERON:0005253
ENSDARG00000045381	UBERON:0005426
ENSDARG00000045381	UBERON:2000001
ENSDARG00000045381	ZFA:0000092
ENSDARG00000045391	UBERON:0000468
ENSDARG00000045399	UBERON:0000151
ENSDARG00000045399	UBERON:0000468
ENSDARG00000045399	UBERON:0000955
ENSDARG00000045399	UBERON:0001003
ENSDARG00000045399	UBERON:0002540
ENSDARG00000045399	UBERON:0005886
ENSDARG00000045399	UBERON:2000088
ENSDARG00000045399	UBERON:2000098
ENSDARG00000045399	ZFA:0001093
ENSDARG00000045401	UBERON:0000160
ENSDARG00000045401	UBERON:0000468
ENSDARG00000045401	UBERON:0000955
ENSDARG00000045401	UBERON:0001891
ENSDARG00000045401	UBERON:0002028
ENSDARG00000045402	UBERON:0000468
ENSDARG00000045402	ZFA:0001093
ENSDARG00000045408	UBERON:0001135
ENSDARG00000045408	UBERON:0001555
ENSDARG00000045408	UBERON:0003085
ENSDARG00000045408	UBERON:0005805
ENSDARG00000045408	UBERON:0006859
ENSDARG00000045408	UBERON:0006860
ENSDARG00000045408	UBERON:0008897
ENSDARG00000045408	UBERON:2001053
ENSDARG00000045408	UBERON:2001054
ENSDARG00000045408	UBERON:2005080
ENSDARG00000045411	UBERON:0001003
ENSDARG00000045411	UBERON:0002107
ENSDARG00000045411	UBERON:2001076
ENSDARG00000045411	ZFA:0001093
ENSDARG00000045413	UBERON:0000033
ENSDARG00000045413	UBERON:0000468
ENSDARG00000045413	UBERON:0000924
ENSDARG00000045413	UBERON:0002199
ENSDARG00000045413	UBERON:0002539
ENSDARG00000045413	UBERON:0003051
ENSDARG00000045413	UBERON:0003055
ENSDARG00000045413	UBERON:0005884
ENSDARG00000045413	UBERON:0005886
ENSDARG00000045413	UBERON:0007812
ENSDARG00000045413	UBERON:0008894
ENSDARG00000045413	UBERON:0008896
ENSDARG00000045413	UBERON:0011150
ENSDARG00000045413	UBERON:2000084
ENSDARG00000045413	UBERON:2000106
ENSDARG00000045413	UBERON:2000488
ENSDARG00000045413	UBERON:2001129
ENSDARG00000045413	UBERON:2001228
ENSDARG00000045413	UBERON:2001229
ENSDARG00000045413	UBERON:2001230
ENSDARG00000045413	UBERON:2001231
ENSDARG00000045413	UBERON:2001232
ENSDARG00000045414	UBERON:0000033
ENSDARG00000045414	UBERON:2000088
ENSDARG00000045415	UBERON:0000955
ENSDARG00000045415	UBERON:0001707
ENSDARG00000045415	UBERON:0001997
ENSDARG00000045416	UBERON:0000468
ENSDARG00000045417	UBERON:0001890
ENSDARG00000045417	UBERON:0001892
ENSDARG00000045417	UBERON:0001893
ENSDARG00000045417	UBERON:0003060
ENSDARG00000045417	UBERON:0003921
ENSDARG00000045417	UBERON:2001200
ENSDARG00000045420	UBERON:0000468
ENSDARG00000045422	UBERON:0000965
ENSDARG00000045422	UBERON:0000966
ENSDARG00000045422	UBERON:0001945
ENSDARG00000045422	UBERON:0005426
ENSDARG00000045422	UBERON:2001357
ENSDARG00000045422	ZFA:0001093
ENSDARG00000045444	UBERON:0000007
ENSDARG00000045444	UBERON:0000151
ENSDARG00000045444	UBERON:0000948
ENSDARG00000045444	UBERON:0001049
ENSDARG00000045444	UBERON:0001555
ENSDARG00000045444	UBERON:0001846
ENSDARG00000045444	UBERON:0001890
ENSDARG00000045444	UBERON:0001891
ENSDARG00000045444	UBERON:0001893
ENSDARG00000045444	UBERON:0001898
ENSDARG00000045444	UBERON:0001943
ENSDARG00000045444	UBERON:0002028
ENSDARG00000045444	UBERON:0002107
ENSDARG00000045444	UBERON:0002240
ENSDARG00000045444	UBERON:0002264
ENSDARG00000045444	UBERON:0002346
ENSDARG00000045444	UBERON:0002539
ENSDARG00000045444	UBERON:0003051
ENSDARG00000045444	UBERON:0003053
ENSDARG00000045444	UBERON:0003063
ENSDARG00000045444	UBERON:0003075
ENSDARG00000045444	UBERON:0003082
ENSDARG00000045444	UBERON:0003351
ENSDARG00000045444	UBERON:0005721
ENSDARG00000045444	UBERON:0005886
ENSDARG00000045444	UBERON:0006222
ENSDARG00000045444	UBERON:0006334
ENSDARG00000045444	UBERON:0007135
ENSDARG00000045444	UBERON:0007390
ENSDARG00000045444	UBERON:0010202
ENSDARG00000045444	UBERON:0014371
ENSDARG00000045444	UBERON:2000004
ENSDARG00000045444	UBERON:2000083
ENSDARG00000045444	UBERON:2001470
ENSDARG00000045444	UBERON:2007026
ENSDARG00000045444	ZFA:0001093
ENSDARG00000045447	UBERON:0001714
ENSDARG00000045447	UBERON:0001893
ENSDARG00000045447	UBERON:0001894
ENSDARG00000045447	UBERON:0003070
ENSDARG00000045447	ZFA:0001093
ENSDARG00000045461	UBERON:0000468
ENSDARG00000045463	UBERON:0000965
ENSDARG00000045463	UBERON:0005426
ENSDARG00000045482	UBERON:0000004
ENSDARG00000045482	UBERON:0001017
ENSDARG00000045482	UBERON:0002107
ENSDARG00000045482	UBERON:0003050
ENSDARG00000045482	UBERON:0003894
ENSDARG00000045482	UBERON:2000088
ENSDARG00000045482	UBERON:2001076
ENSDARG00000045483	UBERON:0000955
ENSDARG00000045483	UBERON:0000966
ENSDARG00000045483	UBERON:0001792
ENSDARG00000045483	UBERON:0010202
ENSDARG00000045485	UBERON:0001017
ENSDARG00000045485	UBERON:0001049
ENSDARG00000045485	UBERON:0001891
ENSDARG00000045485	UBERON:0001893
ENSDARG00000045485	UBERON:0001905
ENSDARG00000045485	UBERON:0002192
ENSDARG00000045485	UBERON:0002329
ENSDARG00000045485	UBERON:0003052
ENSDARG00000045485	UBERON:0003059
ENSDARG00000045485	UBERON:0003071
ENSDARG00000045485	UBERON:0003075
ENSDARG00000045485	UBERON:0003079
ENSDARG00000045485	UBERON:0004128
ENSDARG00000045485	UBERON:2007025
ENSDARG00000045485	UBERON:2007026
ENSDARG00000045486	UBERON:0000151
ENSDARG00000045486	UBERON:0000965
ENSDARG00000045486	UBERON:0001003
ENSDARG00000045486	UBERON:0001042
ENSDARG00000045486	UBERON:0001894
ENSDARG00000045486	UBERON:0001905
ENSDARG00000045486	UBERON:0001945
ENSDARG00000045486	UBERON:0003050
ENSDARG00000045486	UBERON:0003051
ENSDARG00000045486	UBERON:0005426
ENSDARG00000045486	UBERON:2000004
ENSDARG00000045486	UBERON:2000058
ENSDARG00000045486	UBERON:2000088
ENSDARG00000045486	UBERON:2001357
ENSDARG00000045487	ZFA:0001093
ENSDARG00000045490	ZFA:0001093
ENSDARG00000045510	UBERON:0000468
ENSDARG00000045513	UBERON:0000468
ENSDARG00000045515	UBERON:0000468
ENSDARG00000045516	UBERON:0002107
ENSDARG00000045516	UBERON:2000006
ENSDARG00000045516	UBERON:2000088
ENSDARG00000045516	UBERON:2000106
ENSDARG00000045516	ZFA:0001093
ENSDARG00000045518	ZFA:0001093
ENSDARG00000045524	UBERON:0000019
ENSDARG00000045524	UBERON:0000151
ENSDARG00000045524	UBERON:0000468
ENSDARG00000045524	UBERON:0000955
ENSDARG00000045524	UBERON:0002240
ENSDARG00000045524	UBERON:0002328
ENSDARG00000045524	UBERON:2000040
ENSDARG00000045527	UBERON:0000468
ENSDARG00000045530	UBERON:0000468
ENSDARG00000045540	UBERON:0000468
ENSDARG00000045541	UBERON:0000468
ENSDARG00000045541	ZFA:0001093
ENSDARG00000045543	UBERON:0001017
ENSDARG00000045543	UBERON:0001893
ENSDARG00000045543	UBERON:0001894
ENSDARG00000045543	UBERON:0001905
ENSDARG00000045544	UBERON:0000468
ENSDARG00000045544	UBERON:0002028
ENSDARG00000045544	UBERON:0002329
ENSDARG00000045544	UBERON:0002539
ENSDARG00000045544	UBERON:0003922
ENSDARG00000045544	UBERON:2000711
ENSDARG00000045544	UBERON:2007034
ENSDARG00000045544	UBERON:2007036
ENSDARG00000045544	ZFA:0000092
ENSDARG00000045562	UBERON:0000468
ENSDARG00000045563	ZFA:0001093
ENSDARG00000045565	UBERON:0000966
ENSDARG00000045565	UBERON:0001891
ENSDARG00000045565	UBERON:0001945
ENSDARG00000045565	UBERON:0002329
ENSDARG00000045565	UBERON:0003059
ENSDARG00000045565	UBERON:0003072
ENSDARG00000045565	UBERON:0003075
ENSDARG00000045565	UBERON:0004128
ENSDARG00000045565	UBERON:0005426
ENSDARG00000045565	UBERON:0005886
ENSDARG00000045565	UBERON:0010312
ENSDARG00000045565	UBERON:2001357
ENSDARG00000045567	UBERON:0000468
ENSDARG00000045568	UBERON:0001017
ENSDARG00000045568	UBERON:0001049
ENSDARG00000045568	UBERON:0001893
ENSDARG00000045568	UBERON:0001905
ENSDARG00000045568	UBERON:0001945
ENSDARG00000045568	UBERON:0002240
ENSDARG00000045568	UBERON:2001357
ENSDARG00000045574	CL:0000353
ENSDARG00000045580	UBERON:0000019
ENSDARG00000045580	UBERON:0000955
ENSDARG00000045580	UBERON:0001003
ENSDARG00000045580	UBERON:0001042
ENSDARG00000045580	UBERON:0001773
ENSDARG00000045580	UBERON:0001777
ENSDARG00000045580	UBERON:0001890
ENSDARG00000045580	UBERON:0001891
ENSDARG00000045580	UBERON:0002028
ENSDARG00000045580	UBERON:0002240
ENSDARG00000045580	UBERON:0005253
ENSDARG00000045580	ZFA:0001093
ENSDARG00000045592	UBERON:0003082
ENSDARG00000045598	ZFA:0001093
ENSDARG00000045606	ZFA:0001093
ENSDARG00000045611	UBERON:0000033
ENSDARG00000045611	UBERON:0000468
ENSDARG00000045611	UBERON:0002240
ENSDARG00000045611	UBERON:0002328
ENSDARG00000045611	UBERON:0002329
ENSDARG00000045611	UBERON:0003107
ENSDARG00000045611	UBERON:0004752
ENSDARG00000045611	UBERON:0010312
ENSDARG00000045611	UBERON:0011610
ENSDARG00000045611	UBERON:2001516
ENSDARG00000045612	UBERON:0002081
ENSDARG00000045612	UBERON:0002082
ENSDARG00000045612	UBERON:0004141
ENSDARG00000045620	UBERON:0001555
ENSDARG00000045620	UBERON:0001945
ENSDARG00000045620	UBERON:0002328
ENSDARG00000045620	UBERON:0002538
ENSDARG00000045620	UBERON:0003082
ENSDARG00000045620	UBERON:0005886
ENSDARG00000045620	UBERON:0010312
ENSDARG00000045620	UBERON:2000058
ENSDARG00000045620	UBERON:2001357
ENSDARG00000045620	ZFA:0000092
ENSDARG00000045620	ZFA:0001093
ENSDARG00000045625	UBERON:0000468
ENSDARG00000045627	UBERON:0000160
ENSDARG00000045627	UBERON:0001555
ENSDARG00000045627	UBERON:0002107
ENSDARG00000045628	UBERON:0000468
ENSDARG00000045634	UBERON:0000468
ENSDARG00000045638	UBERON:0002120
ENSDARG00000045638	UBERON:0003060
ENSDARG00000045638	UBERON:0009622
ENSDARG00000045639	UBERON:0000955
ENSDARG00000045639	UBERON:0001017
ENSDARG00000045639	UBERON:0001675
ENSDARG00000045639	UBERON:0001714
ENSDARG00000045639	UBERON:0003070
ENSDARG00000045639	ZFA:0001093
ENSDARG00000045641	ZFA:0001093
ENSDARG00000045658	UBERON:0000468
ENSDARG00000045658	UBERON:0003082
ENSDARG00000045658	UBERON:0004141
ENSDARG00000045658	UBERON:0004291
ENSDARG00000045660	ZFA:0001093
ENSDARG00000045661	UBERON:0000004
ENSDARG00000045661	UBERON:0001893
ENSDARG00000045661	UBERON:0001945
ENSDARG00000045661	UBERON:0003050
ENSDARG00000045661	UBERON:0003051
ENSDARG00000045661	UBERON:0003060
